날짜,종목명,기사제목,감정상태
2023-04-19 11:20:00,LG,'LG 시그니처 올레드 M'·'LG 올레드 에보 체험' 하는 관람객들,0
2023-04-18 18:13:00,LG,"LG, 감각적 디자인 품은 '올레드 TV' 유럽 공략",1
2023-04-18 17:50:00,LG,"구광모 ""양극재는 LG의 미래 성장동력""",1
2023-04-18 16:13:00,LG,"LG전자, 선 없앤 'LG 시그니처 OLED M TV' 첫 선…더 똑똑...",0
2023-04-18 10:30:00,LG,"“통신사 달라도 됩니다”…LG유플, 뉴스 구독서비스 공식 출시",1
2023-04-18 16:13:00,LG,"LG전자, 선 없앤 'LG 시그니처 OLED M TV' 첫 선…더 똑똑...",0
2023-04-18 10:30:00,LG,"“통신사 달라도 됩니다”…LG유플, 뉴스 구독서비스 공식 출시",1
2023-04-18 10:13:00,LG,"“LG의 미래 먹거리” 구광모 회장, 방진 마스크 쓰고 직접 챙긴 ‘이...",0
2023-04-18 10:01:00,LG,"LG 올레드 TV, 유럽 프리미엄 TV 시장 공략 속도",1
2023-04-18 10:00:00,LG,"LG 올레드 TV, '시청하지 않을 때도 예술 작품처럼'",0
2023-04-18 10:00:00,LG,"'디자인 혁신' LG 올레드 TV, 유럽 시장 공략 박차",1
2023-04-18 10:00:00,LG,"LG 구광모 ""양극재는 미래성장동력…선도적 경쟁우위 지속해야""",1
2023-04-18 10:00:00,LG,"LG 양극재공장 찾은 구광모, ""선도적 경쟁우위 지속해야""",0
2023-04-18 10:00:00,LG,"구광모 LG 대표, 청주 양극재 공장 찾아",0
2023-04-18 08:04:00,LG,"“NASA도 반했다”…LG가 키운 이 스타트업, 통합관제 기술 앞세워 ...",0
2023-04-18 07:01:00,LG,[biz-플러스] LG패널 단 삼성OLED TV 나올 수 있을까…임박한...,0
2023-04-18 06:02:00,LG,"LG에 왜 투자했나 물었더니…""상황 바뀌면 연락할게"" [김익환의 컴퍼니...",0
2023-04-17 10:01:00,LG,4대그룹 시가총액 지각변동…‘엔솔 효과’로 2위 꿰찬 LG,0
2023-04-18 07:01:00,LG,[biz-플러스] LG패널 단 삼성OLED TV 나올 수 있을까…임박한...,0
2023-04-18 06:02:00,LG,"LG에 왜 투자했나 물었더니…""상황 바뀌면 연락할게"" [김익환의 컴퍼니...",0
2023-04-17 10:01:00,LG,4대그룹 시가총액 지각변동…‘엔솔 효과’로 2위 꿰찬 LG,0
2023-04-17 10:00:00,LG,"""창문 작아도 에어컨 설치 가능""…LG 휘센 신제품 출시",1
2023-04-17 08:35:00,LG,구광모 LG 회장 “상속세 일부 과하게 책정”…소송 제기,2
2023-04-17 08:31:00,LG,年76% 성장 '실리콘 음극재'…LG·포스코·SK 앞다퉈 개발,1
2023-04-17 08:01:00,LG,삼성·SK·현대차·LG 재고자산 187조 돌파,1
2023-04-17 07:01:00,LG,"삼성, R&D도 압도적 1등…LG 사상 첫 10조 돌파",1
2023-04-16 17:58:00,LG,'상속세 일부 과다'…구광모 LG회장 소송,2
2023-04-16 17:30:00,LG,"구광모 LG 회장, 모친·여동생과 '상속세 일부 과다' 소송 제기",2
2023-04-16 17:16:00,LG,"구광모 LG 회장 ""상속세 과다"" 소송 제기",2
2023-04-16 17:12:00,LG,"구광모 LG회장, 모친·여동생과 상속세 일부 취소 소송",2
2023-04-16 17:02:00,LG,"“상속세 과하다”… 구광모 LG 회장, 세무당국 상대로 소송",2
2023-04-16 16:38:00,LG,"LG 구광모 회장, '상속세 일부 과다' 소송 제기",2
2023-04-16 16:33:00,LG,"구광모 LG 회장, ‘상속세 일부 과다’ 소송 제기",2
2023-04-16 16:21:00,LG,"구광모 LG 회장 ""상속세 과다하다"" 소송 제기",2
2023-04-16 16:03:00,LG,"LG 구광모 회장, '상속세 일부 과다' 소송 제기",2
2023-04-16 17:49:00,LG,"'사물인식' 조도 자동조절…LG, 스마트 AI 헤드램프 만든다",1
2023-04-16 17:30:00,LG,"구광모 LG 회장, 모친·여동생과 '상속세 일부 과다' 소송 제기",2
2023-04-16 17:16:00,LG,"구광모 LG 회장 ""상속세 과다"" 소송 제기",2
2023-04-16 17:12:00,LG,"구광모 LG회장, 모친·여동생과 상속세 일부 취소 소송",2
2023-04-16 17:02:00,LG,"“상속세 과하다”… 구광모 LG 회장, 세무당국 상대로 소송",2
2023-04-16 16:38:00,LG,"LG 구광모 회장, '상속세 일부 과다' 소송 제기",2
2023-04-16 16:33:00,LG,"구광모 LG 회장, ‘상속세 일부 과다’ 소송 제기",2
2023-04-16 16:21:00,LG,"구광모 LG 회장 ""상속세 과다하다"" 소송 제기",2
2023-04-16 16:03:00,LG,"LG 구광모 회장, '상속세 일부 과다' 소송 제기",2
2023-04-16 09:36:00,LG,"'판커진' LG 채널…LGU+, 무과금 FAST 채널 론칭",1
2023-04-16 09:12:00,LG,"LG U+, LG 스마트TV서 콘텐츠 무료로…'패스트채널’ 출시",1
2023-04-16 09:02:00,LG,구독 대신 광고 택한 LG U+…'LG 채널'에 무료 서비스,0
2023-04-16 09:31:00,LG,LG 투자 이유 물었더니..실체스터 아직 “노 코멘트” [김성진의 인더...,2
2023-04-16 09:00:00,LG,"LGU+, LG스마트TV서 '패스트 채널' 출시…""18개 채널 무료 시...",1
2023-04-14 17:38:00,LG,"""LG 혁신제품의 힘은 고객 관찰""",0
2023-04-14 14:34:00,LG,"""LG 경영권 지분 가치, 극심한 저평가…지금의 10배는 돼야""",0
2023-04-14 13:47:00,LG,“주주환원 요구 커질 것” ... 눈높이 올라가는 LG,0
2023-04-14 08:55:00,LG,"DS證 “LG, 英 실체스터 지분 매입…적극적 주주정책 요구 예상”",0
2023-04-14 08:53:00,LG,"DS투자, LG 목표가↑…""영국계 투자사, 주주환원 적극 요구할듯""",1
2023-04-14 07:39:00,LG,"""LG 경영권 위협 가능성 낮다, 주주 요구 높아질 수 있어""-DS",0
2023-04-13 18:19:00,LG,"삼성·SK·현대차·LG…""산불피해 돕자"" 100억대 성금",1
2023-04-13 16:44:00,LG,"삼성·SK·현대차·LG·롯데·포스코, 강릉 산불피해 복구 성금기부 행...",1
2023-04-13 17:46:00,LG,"OLED 미래 … 삼성은 화질, LG는 전장 주력",1
2023-04-13 17:35:00,LG,“독보적 컬러” vs. “유일한 투명 패널” 삼성·LG ‘OLED 기...,0
2023-04-13 17:02:00,LG,"구광모 LG 회장 모친이 그린 그림, 롯데 와인 라벨로 붙는다",0
2023-04-13 16:59:00,LG,"""산불 피해 강릉 돕자""…삼성·SK·현대차·LG·롯데 100억 '쾌척'",1
2023-04-16 09:12:00,LG,"LG U+, LG 스마트TV서 콘텐츠 무료로…'패스트채널’ 출시",1
2023-04-16 09:02:00,LG,구독 대신 광고 택한 LG U+…'LG 채널'에 무료 서비스,0
2023-04-16 09:00:00,LG,"LGU+, LG스마트TV서 '패스트 채널' 출시…""18개 채널 무료 시...",1
2023-04-14 17:38:00,LG,"""LG 혁신제품의 힘은 고객 관찰""",0
2023-04-14 14:34:00,LG,"""LG 경영권 지분 가치, 극심한 저평가…지금의 10배는 돼야""",0
2023-04-14 13:47:00,LG,“주주환원 요구 커질 것” ... 눈높이 올라가는 LG,0
2023-04-14 08:55:00,LG,"DS證 “LG, 英 실체스터 지분 매입…적극적 주주정책 요구 예상”",0
2023-04-14 08:53:00,LG,"DS투자, LG 목표가↑…""영국계 투자사, 주주환원 적극 요구할듯""",1
2023-04-14 07:39:00,LG,"""LG 경영권 위협 가능성 낮다, 주주 요구 높아질 수 있어""-DS",0
2023-04-13 18:19:00,LG,"삼성·SK·현대차·LG…""산불피해 돕자"" 100억대 성금",1
2023-04-13 16:44:00,LG,"삼성·SK·현대차·LG·롯데·포스코, 강릉 산불피해 복구 성금기부 행...",1
2023-04-13 17:46:00,LG,"OLED 미래 … 삼성은 화질, LG는 전장 주력",1
2023-04-13 17:35:00,LG,“독보적 컬러” vs. “유일한 투명 패널” 삼성·LG ‘OLED 기...,0
2023-04-13 17:02:00,LG,"구광모 LG 회장 모친이 그린 그림, 롯데 와인 라벨로 붙는다",0
2023-04-13 16:59:00,LG,"""산불 피해 강릉 돕자""…삼성·SK·현대차·LG·롯데 100억 '쾌척'",1
2023-04-13 15:13:00,LG,LG 3대주주 오른 英 실체스터인터내셔널…정체는?,1
2023-04-13 12:31:00,LG,"""산불 피해 복구에 써주세요"" LG그룹 20억 쾌척",1
2023-04-13 17:46:00,LG,"OLED 미래 … 삼성은 화질, LG는 전장 주력",1
2023-04-13 17:35:00,LG,“독보적 컬러” vs. “유일한 투명 패널” 삼성·LG ‘OLED 기...,0
2023-04-13 17:02:00,LG,"구광모 LG 회장 모친이 그린 그림, 롯데 와인 라벨로 붙는다",0
2023-04-13 16:59:00,LG,"""산불 피해 강릉 돕자""…삼성·SK·현대차·LG·롯데 100억 '쾌척'",1
2023-04-13 16:44:00,LG,"삼성·SK·현대차·LG·롯데·포스코, 강릉 산불피해 복구 성금기부 행렬",1
2023-04-13 15:13:00,LG,LG 3대주주 오른 英 실체스터인터내셔널…정체는?,1
2023-04-13 12:31:00,LG,"""산불 피해 복구에 써주세요"" LG그룹 20억 쾌척",1
2023-04-13 11:40:00,LG,LG ‘슈케이스·슈케어’ 체험장 1만명 몰렸다,0
2023-04-13 09:57:00,LG,"“40만원짜리 신발 진열장, 너무 신기해” LG 신개념 제품 보러 1...",0
2023-04-13 10:02:00,LG,"신발이 '빙글빙글'…""LG 신상 '신발 관리기' 구경하러 오세요""",0
2023-04-13 10:01:00,LG,환경까지 생각한 LG 스타일러…연남동에 체험공간 오픈,0
2023-04-13 10:01:00,LG,"""환경까지 지키는 LG스타일러 체험하세요""",0
2023-04-13 10:00:00,LG,"""연남동에 LG 스타일러 떴다""…내달 말까지 체험공간 운영",0
2023-04-13 09:16:00,LG,"[특징주]LG, 영국계 펀드 3대주주 등극 속 3%대 강세",1
2023-04-13 10:01:00,LG,"""환경까지 지키는 LG스타일러 체험하세요""",0
2023-04-13 10:00:00,LG,"""연남동에 LG 스타일러 떴다""…내달 말까지 체험공간 운영",0
2023-04-13 09:57:00,LG,"“40만원짜리 신발 진열장, 너무 신기해” LG 신개념 제품 보러 1만...",0
2023-04-13 09:16:00,LG,"[특징주]LG, 영국계 펀드 3대주주 등극 속 3%대 강세",1
2023-04-13 07:01:00,LG,"LG·삼성, 전고체 상용화 두고 ""30년도 힘들다""vs""27년 양산""(...",1
2023-04-12 19:19:00,LG,"英 투자펀드, ㈜LG 3대주주 됐다…""경영은 관심없다지만""",0
2023-04-12 18:38:00,LG,"英펀드 '3대 주주' 등장...LG ""수년간 지분보유, 단순투자"" 일...",0
2023-04-12 18:03:00,LG,英투자회사가 '5% 지분' 확보…LG 급등,1
2023-04-12 17:34:00,LG,英 행동주의펀드 투자에 LG 주가 하루 10% 뛰었다,1
2023-04-12 17:18:00,LG,"英펀드, LG 지분 5% 확보…주주환원 기대감에 주가↑",1
2023-04-12 17:14:00,LG,"5% 지분 쥔 英 펀드 등장…LG, 9%대 급등",1
2023-04-12 17:13:00,LG,영국계 투자사 지분 5%돌파에 LG 주가 9%쑥,1
2023-04-12 17:12:00,LG,"영국 투자회사 실체스터, LG 3대 주주로…""일반투자 목적""",0
2023-04-12 16:31:00,LG,"英 투자사 실체스터, ㈜LG '3대주주' 등극…배경은?",1
2023-04-12 15:58:00,LG,"영국계 투자사, LG 지분 5% 확보…주주활동 나서나",0
2023-04-12 15:50:00,LG,주가 10% 뛸 일이야?...LG株 사들인 영국펀드 대체 무슨 일,0
2023-04-12 14:39:00,LG,"영국계 투자사, LG 지분 5% 확보...주가 급등",0
2023-04-12 14:32:00,LG,"LG, 영국계 투자회사 실체스터 지분 5%로 늘어",0
2023-04-12 14:02:00,LG,MZ 신발 노려 가전 불황 넘는다…삼성·LG '신발관리기' 혈투,0
2023-04-11 17:49:00,LG,"LG유플, 구직청년·육아 부모에 추가 데이터",0
2023-04-11 15:23:00,LG,터치로 편리해진 ‘LG 트롬 워시타워’ 출시,1
2023-04-11 10:00:00,LG,터치로 편리해진 ‘LG 트롬 워시타워’ 신제품 출시,1
2023-04-11 10:00:00,LG,"LG전자, 'LG 트롬 워시타워' 신제품 출시",1
2023-04-11 10:00:00,LG,"LG전자, 'LG 트롬 워시타워' 신제품 출시",1
2023-04-11 11:16:00,LG,"LG, 3세대 '클로이 서브봇' 출시",1
2023-04-11 11:02:00,LG,"""자동문도 스스로 통과""…똑똑해진 3세대 'LG 클로이 서브봇'",1
2023-04-11 11:00:00,LG,"‘LG 클로이 서브봇’, 더 똑똑해졌다",0
2023-04-11 11:00:00,LG,"LG전자, 3세대 LG 클로이 서브봇 소개",1
2023-04-11 11:00:00,LG,"LG전자, 3세대 LG 클로이 서브봇 소개",1
2023-04-12 17:14:00,LG,"5% 지분 쥔 英 펀드 등장…LG, 9%대 급등",1
2023-04-12 17:13:00,LG,영국계 투자사 지분 5%돌파에 LG 주가 9%쑥,1
2023-04-12 17:12:00,LG,"영국 투자회사 실체스터, LG 3대 주주로…""일반투자 목적""",0
2023-04-12 16:31:00,LG,"英 투자사 실체스터, ㈜LG '3대주주' 등극…배경은?",1
2023-04-12 15:58:00,LG,"영국계 투자사, LG 지분 5% 확보…주주활동 나서나",0
2023-04-12 15:50:00,LG,주가 10% 뛸 일이야?...LG株 사들인 영국펀드 대체 무슨 일,0
2023-04-12 14:39:00,LG,"영국계 투자사, LG 지분 5% 확보...주가 급등",0
2023-04-12 14:32:00,LG,"LG, 영국계 투자회사 실체스터 지분 5%로 늘어",0
2023-04-12 14:02:00,LG,MZ 신발 노려 가전 불황 넘는다…삼성·LG '신발관리기' 혈투,0
2023-04-11 17:49:00,LG,"LG유플, 구직청년·육아 부모에 추가 데이터",0
2023-04-11 15:23:00,LG,터치로 편리해진 ‘LG 트롬 워시타워’ 출시,1
2023-04-11 10:00:00,LG,터치로 편리해진 ‘LG 트롬 워시타워’ 신제품 출시,1
2023-04-11 10:00:00,LG,"LG전자, 'LG 트롬 워시타워' 신제품 출시",1
2023-04-11 10:00:00,LG,"LG전자, 'LG 트롬 워시타워' 신제품 출시",1
2023-04-11 11:16:00,LG,"LG, 3세대 '클로이 서브봇' 출시",1
2023-04-11 11:02:00,LG,"""자동문도 스스로 통과""…똑똑해진 3세대 'LG 클로이 서브봇'",1
2023-04-11 11:00:00,LG,"‘LG 클로이 서브봇’, 더 똑똑해졌다",0
2023-04-11 11:00:00,LG,"LG전자, 3세대 LG 클로이 서브봇 소개",1
2023-04-11 11:00:00,LG,"LG전자, 3세대 LG 클로이 서브봇 소개",1
2023-04-11 11:01:00,LG,더 진화한 ‘서빙 전문가’…LG 클로이 서브봇 3세대 공개,1
2023-04-11 10:01:00,LG,"""터치로 편리해졌다""..'LG 트롬 워시타워' 신제품 출시",1
2023-04-11 08:32:00,LG,삼성·LG 불붙은 '이색 가전' 대결…불황 돌파구는 신발?,0
2023-04-10 18:46:00,LG,삼성·현대·LG 다 뛰어든 로보틱스…'챗GPT'로 로봇 진화 가속 [긱...,0
2023-04-10 16:03:00,LG,LG유플 정보유출의 나비효과...정보보호 부실공시 제제 확대한다,2
2023-04-11 15:23:00,LG,터치로 편리해진 ‘LG 트롬 워시타워’ 출시,1
2023-04-11 10:00:00,LG,"LG전자, 'LG 트롬 워시타워' 신제품 출시",1
2023-04-11 10:00:00,LG,터치로 편리해진 ‘LG 트롬 워시타워’ 신제품 출시,1
2023-04-11 10:00:00,LG,"LG전자, 'LG 트롬 워시타워' 신제품 출시",1
2023-04-11 11:16:00,LG,"LG, 3세대 '클로이 서브봇' 출시",1
2023-04-11 11:02:00,LG,"""자동문도 스스로 통과""…똑똑해진 3세대 'LG 클로이 서브봇'",1
2023-04-11 11:00:00,LG,"‘LG 클로이 서브봇’, 더 똑똑해졌다",0
2023-04-11 11:00:00,LG,"LG전자, 3세대 LG 클로이 서브봇 소개",1
2023-04-11 11:00:00,LG,"LG전자, 3세대 LG 클로이 서브봇 소개",1
2023-04-11 11:01:00,LG,더 진화한 ‘서빙 전문가’…LG 클로이 서브봇 3세대 공개,1
2023-04-11 10:01:00,LG,"""터치로 편리해졌다""..'LG 트롬 워시타워' 신제품 출시",1
2023-04-11 08:32:00,LG,삼성·LG 불붙은 '이색 가전' 대결…불황 돌파구는 신발?,0
2023-04-10 18:46:00,LG,삼성·현대·LG 다 뛰어든 로보틱스…'챗GPT'로 로봇 진화 가속 [긱...,0
2023-04-10 16:03:00,LG,LG유플 정보유출의 나비효과...정보보호 부실공시 제제 확대한다,2
2023-04-10 11:43:00,LG,[시그널] 에코프로 ‘질주’에 주목 받는 LG家 '맏사위',1
2023-04-10 09:33:00,LG,“수출기업 탄소 규제 관리 지원”…LG유플이 만든 플랫폼은?,0
2023-04-10 08:55:00,LG,"""LG, 성장 위한 투자 없어…말보다 행동 필요""",0
2023-04-10 08:21:00,LG,"현금만 쌓는 LG, 신규투자 없어 성장모멘텀↓ -하이",1
2023-04-11 10:00:00,LG,"LG전자, 'LG 트롬 워시타워' 신제품 출시",1
2023-04-11 08:32:00,LG,삼성·LG 불붙은 '이색 가전' 대결…불황 돌파구는 신발?,0
2023-04-10 18:46:00,LG,삼성·현대·LG 다 뛰어든 로보틱스…'챗GPT'로 로봇 진화 가속 [긱...,0
2023-04-10 16:03:00,LG,LG유플 정보유출의 나비효과...정보보호 부실공시 제제 확대한다,2
2023-04-10 11:43:00,LG,[시그널] 에코프로 ‘질주’에 주목 받는 LG家 '맏사위',1
2023-04-10 09:33:00,LG,“수출기업 탄소 규제 관리 지원”…LG유플이 만든 플랫폼은?,0
2023-04-10 08:55:00,LG,"""LG, 성장 위한 투자 없어…말보다 행동 필요""",0
2023-04-10 08:21:00,LG,"현금만 쌓는 LG, 신규투자 없어 성장모멘텀↓ -하이",1
2023-04-10 07:43:00,LG,LG ‘가족경영’ 전통 유산소송에 ‘흔들’,0
2023-04-09 18:00:00,LG,"구광모의 선구안, LG의 진격 이끌었다",0
2023-04-09 17:23:00,LG,아시아로 유럽으로…해외 생산기지 챙기는 LG·LS,1
2023-04-09 17:23:00,LG,아시아로 유럽으로…해외 생산기지 챙기는 LG·LS,1
2023-04-07 17:17:00,LG,"""삼성이 LG에 밀렸다""…전자업계, 사업별로 희비 엇갈려",2
2023-04-07 15:54:00,LG,희비 갈린 삼성·LG…반도체에 울고 가전에 웃다,0
2023-04-07 15:22:00,LG,"삼성·LG·SK, 실적 악화에 차분해진 재계 창립일",2
2023-04-07 11:26:00,LG,"[주식 초고수는 지금] ‘과도한 프리미엄’ 지적, 에코프로 순매수 1위...",0
2023-04-07 10:01:00,LG,"LG전자, ‘LG 클린UP 페스티벌’ 진행…주요 가전 구매시 혜택",0
2023-04-07 10:01:00,LG,"""LG클린가전으로 황사·미세먼지 걱정 털어내세요""",0
2023-04-07 06:00:00,LG,"삼성, LG에 영업이익 역전 '유력'…1분기 실적에 관심",1
2023-04-06 19:45:00,LG,"LG ""올 가전 매출 30조원…월풀과 격차 벌린다""",1
2023-04-06 18:51:00,LG,Z세대 모인 'LG크루' 출범… 미래고객 경험 발굴,0
2023-04-06 11:16:00,LG,"LG전자, Z세대 고객 경험 발굴할 'LG크루' 첫발",1
2023-04-06 10:01:00,LG,"LG전자, Z세대 ‘LG크루’와 新고객경험 찾는다",0
2023-04-06 10:01:00,LG,"LG전자, Z세대 'LG크루'와 제품·서비스 고객경험 첫 탐색",0
2023-04-06 10:00:00,LG,Z세대 시각으로 새 고객경험 발굴…'LG크루' 16명 활동 시작,0
2023-04-06 10:00:00,LG,"LG전자, Z세대 'LG크루'와 새로운 고객경험 찾기 첫 발",0
2023-04-06 10:00:00,LG,"LG전자, 새로운 고객경험 제안 Z세대 'LG크루' 활동 시작",0
2023-04-06 10:00:00,LG,"LG전자, '미래 고객경험' 발굴 나선다…LG크루, 본격 가동",1
2023-04-06 16:00:00,LG,LG전자 Z세대 ‘LG크루’와 새로운 고객경험 찾는다,0
2023-04-06 11:15:00,LG,Z세대 관점서 고객경험 발굴...‘LG크루’ 첫 발,0
2023-04-06 10:02:00,LG,"“Z세대 관점서 새로운 고객경험 발굴”‘…‘LG크루’, 첫 발",0
2023-04-06 10:01:00,LG,"LG전자, Z세대 ‘LG크루’와 새로운 고객경험 찾기 첫 발",0
2023-04-06 15:35:00,LG,"""MZ세대 잡겠다""…삼성·LG, 신발관리기 시장 정면대결",0
2023-04-06 15:08:00,LG,"""내 발은 소중하니까""..삼성·LG, 이번엔 '신발관리기' 경쟁",0
2023-04-06 16:00:00,LG,LG전자 Z세대 ‘LG크루’와 새로운 고객경험 찾는다,0
2023-04-06 11:15:00,LG,Z세대 관점서 고객경험 발굴...‘LG크루’ 첫 발,0
2023-04-06 10:02:00,LG,"“Z세대 관점서 새로운 고객경험 발굴”‘…‘LG크루’, 첫 발",0
2023-04-06 10:01:00,LG,"LG전자, Z세대 ‘LG크루’와 새로운 고객경험 찾기 첫 발",0
2023-04-06 15:35:00,LG,"""MZ세대 잡겠다""…삼성·LG, 신발관리기 시장 정면대결",0
2023-04-06 15:08:00,LG,"""내 발은 소중하니까""..삼성·LG, 이번엔 '신발관리기' 경쟁",0
2023-04-06 11:17:00,LG,구광모 회장이 LG어워즈에서 폰카 찍은 고객가치는?,0
2023-04-06 11:16:00,LG,"LG전자, Z세대 고객 경험 발굴할 'LG크루' 첫발",1
2023-04-06 10:01:00,LG,"LG전자, Z세대 ‘LG크루’와 新고객경험 찾는다",0
2023-04-06 10:01:00,LG,"LG전자, Z세대 'LG크루'와 제품·서비스 고객경험 첫 탐색",0
2023-04-06 10:00:00,LG,"LG전자, Z세대 'LG크루'와 새로운 고객경험 찾기 첫 발",0
2023-04-06 10:00:00,LG,"LG전자, 새로운 고객경험 제안 Z세대 'LG크루' 활동 시작",0
2023-04-06 10:00:00,LG,Z세대 시각으로 새 고객경험 발굴…'LG크루' 16명 활동 시작,0
2023-04-06 10:00:00,LG,"LG전자, '미래 고객경험' 발굴 나선다…LG크루, 본격 가동",1
2023-04-06 07:19:00,LG,"""외국인도 매수""…진격의 '에코프로' LG까지 따라잡았다",1
2023-04-05 18:12:00,LG,"""기술·성과보다 고객 가치로 평가""... 구광모 진정성 돋보인 LG어워...",1
2023-04-05 16:12:00,LG,구광모 “기술·성과보다 고객가치 실천이 LG의 자랑”,0
2023-04-05 10:44:00,LG,"구광모 ""고객가치 실천한 모두가 LG의 자랑""",0
2023-04-05 10:26:00,LG,"LG 구광모 '고객가치 경영'의 진화...""사업성과를 내고 싶다면""",0
2023-04-05 10:01:00,LG,"""기술·성과보다 고객가치로 평가""… 구광모 '뚝심' 돋보인 LG 어워...",1
2023-04-05 10:01:00,LG,구광모 LG 회장 “고객가치 실천한 모두가 LG의 자랑”,0
2023-04-05 10:00:00,LG,"""고객가치 실천한 여러분이 LG의 자랑""…'LG 어워즈' 시상",1
2023-04-05 10:00:00,LG,고객이 직접 심사하고 시상한 ‘LG 어워즈(Awards)’,0
2023-04-05 18:12:00,LG,"""현존하는 최고의 하이엔드TV 'LG 올레드 에보'""",1
2023-04-05 17:56:00,LG,"KT·LG유플, 이달 새 중간요금제…OTT 결합·다자녀 할인 '승부수'",0
2023-04-05 17:48:00,LG,"구광모 ""LG의 혁신, 거창한 기술 아닌 고객가치 실천""",0
2023-04-05 17:41:00,LG,구광모 LG 회장 “고객 경험이 모여 새로운 가치 만들어”,0
2023-04-05 10:02:00,LG,고객이 시상하는 ‘LG 어워즈’…구광모 회장 “고객 한분 한분 경험이...,0
2023-04-05 10:01:00,LG,"구광모 ""고객가치 실천한 모두가 LG의 자랑""…'LG 어워즈' 시상",0
2023-04-05 10:01:00,LG,"LG, 고객 가치 성과 격려 위해 'LG 어워즈' 개최",0
2023-04-05 11:11:00,LG,‘LG 올레드 에보 TV’ 세계 주요 매체들 극찬,1
2023-04-05 10:00:00,LG,"""새로운 왕·빛나는 별·TV의 새기준""…해외에서 본 'LG 올레드 에...",0
2023-04-06 10:00:00,LG,Z세대 시각으로 새 고객경험 발굴…'LG크루' 16명 활동 시작,0
2023-04-06 10:00:00,LG,"LG전자, Z세대 'LG크루'와 새로운 고객경험 찾기 첫 발",0
2023-04-06 10:00:00,LG,"LG전자, 새로운 고객경험 제안 Z세대 'LG크루' 활동 시작",0
2023-04-06 10:00:00,LG,"LG전자, '미래 고객경험' 발굴 나선다…LG크루, 본격 가동",1
2023-04-06 07:19:00,LG,"""외국인도 매수""…진격의 '에코프로' LG까지 따라잡았다",1
2023-04-05 18:12:00,LG,"""현존하는 최고의 하이엔드TV 'LG 올레드 에보'""",1
2023-04-05 18:12:00,LG,"""기술·성과보다 고객 가치로 평가""... 구광모 진정성 돋보인 LG어워...",1
2023-04-05 16:12:00,LG,구광모 “기술·성과보다 고객가치 실천이 LG의 자랑”,0
2023-04-05 10:44:00,LG,"구광모 ""고객가치 실천한 모두가 LG의 자랑""",0
2023-04-05 10:26:00,LG,"LG 구광모 '고객가치 경영'의 진화...""사업성과를 내고 싶다면""",0
2023-04-05 10:01:00,LG,"""기술·성과보다 고객가치로 평가""… 구광모 '뚝심' 돋보인 LG 어워...",1
2023-04-05 10:01:00,LG,구광모 LG 회장 “고객가치 실천한 모두가 LG의 자랑”,0
2023-04-05 10:00:00,LG,"""고객가치 실천한 여러분이 LG의 자랑""…'LG 어워즈' 시상",1
2023-04-05 10:00:00,LG,고객이 직접 심사하고 시상한 ‘LG 어워즈(Awards)’,0
2023-04-05 17:56:00,LG,"KT·LG유플, 이달 새 중간요금제…OTT 결합·다자녀 할인 '승부수'",0
2023-04-05 17:48:00,LG,"구광모 ""LG의 혁신, 거창한 기술 아닌 고객가치 실천""",0
2023-04-05 17:41:00,LG,구광모 LG 회장 “고객 경험이 모여 새로운 가치 만들어”,0
2023-04-05 10:02:00,LG,고객이 시상하는 ‘LG 어워즈’…구광모 회장 “고객 한분 한분 경험이...,0
2023-04-05 10:01:00,LG,"LG, 고객 가치 성과 격려 위해 'LG 어워즈' 개최",0
2023-04-05 10:01:00,LG,"구광모 ""고객가치 실천한 모두가 LG의 자랑""…'LG 어워즈' 시상",0
2023-04-05 11:11:00,LG,‘LG 올레드 에보 TV’ 세계 주요 매체들 극찬,1
2023-04-05 10:00:00,LG,"""새로운 왕·빛나는 별·TV의 새기준""…해외에서 본 'LG 올레드 에...",0
2023-04-05 10:12:00,LG,"구광모 회장, 'LG 어워즈' 최고상 수상팀 향한 박수",1
2023-04-05 10:12:00,LG,LG 어워즈 수상팀 사진 찍는 구광모 회장,1
2023-04-05 10:12:00,LG,LG 어워즈 수상팀에게 박수 보내는 구광모 회장,0
2023-04-05 10:00:00,LG,"LG, 2023 LG 어워즈 개최",0
2023-04-05 10:00:00,LG,"LG, 2023 LG 어워즈 개최",0
2023-04-05 09:54:00,LG,"LG헬로모바일, 알뜰폰 e심 생태계 알리기 앞장",0
2023-04-05 09:50:00,LG,상속 분쟁 구광모 LG 회장 “제척기간 지났다”…법원에 답변서 제출,0
2023-04-05 16:12:00,LG,구광모 “기술·성과보다 고객가치 실천이 LG의 자랑”,0
2023-04-05 10:44:00,LG,"구광모 ""고객가치 실천한 모두가 LG의 자랑""",0
2023-04-05 10:26:00,LG,"LG 구광모 '고객가치 경영'의 진화...""사업성과를 내고 싶다면""",0
2023-04-05 10:01:00,LG,"""기술·성과보다 고객가치로 평가""… 구광모 '뚝심' 돋보인 LG 어워...",1
2023-04-05 10:01:00,LG,구광모 LG 회장 “고객가치 실천한 모두가 LG의 자랑”,0
2023-04-05 10:00:00,LG,"""고객가치 실천한 여러분이 LG의 자랑""…'LG 어워즈' 시상",1
2023-04-05 10:00:00,LG,고객이 직접 심사하고 시상한 ‘LG 어워즈(Awards)’,0
2023-04-05 11:11:00,LG,‘LG 올레드 에보 TV’ 세계 주요 매체들 극찬,1
